Date,"('^GSPC', 'Open')","('^GSPC', 'High')","('^GSPC', 'Low')","('^GSPC', 'Close')","('^GSPC', 'Volume')",Bollinger_Bands_Upper,Bollinger_Bands_Middle,Bollinger_Bands_Lower,DEMA,Midpoint,Midpoint_Price,T3_Moving_Average,ADX,Absolute_Price_Oscillator,Aroon_Up,Aroon_Down,Aroon_Oscillator,Balance_of_Power,CCI,Chande_Momentum_Oscillator,MACD,MACD_Signal,MACD_Histogram,Money_Flow_Index,Normalized_Average_True_Range,Chaikin_A/D_Line,Chaikin_A/D_Oscillator,Median_Price,Typical_Price,Weighted_Closing_Price,Hilbert_Dominant_Cycle_Phase,Hilbert_Phasor_Components_Inphase,Hilbert_Phasor_Components_Quadrature,Hilbert_SineWave,Hilbert_LeadSineWave,Hilbert_Trend_vs_Cycle_Mode,Open,High,Low,Close,Volume,M2,S&P CoreLogic Case-Shiller U.S. National Home Price Index,All-Transactions House Price Index for the United States,M1,Consumer Price Index for All Urban Consumers: All Items in U.S. City Average,"Trade Balance: Goods and Services, Balance of Payments Basis",New Privately-Owned Housing Units Started: Total Units,Domestic Auto Production,New One Family Houses Sold
2010-03-03,1119.3599853515625,1125.6400146484375,1116.5799560546875,1118.7900390625,3951320000,7.518806296879994,7.167321491241455,6.815836685602916,7.4162402633351405,7.4674999713897705,7.460892915725708,7.204327953587821,16.059077478907856,0.11343414355547043,7.14285714285714,92.85714285714286,85.71428571428572,0.20206429475694357,150.32546348892885,20.08720001778551,0.03385023317358815,-0.02229453388731529,0.05614476706090344,69.26836304864352,0.15715665426820527,552555926.1172131,488502976.36837685,7.162142992019653,7.465952237447103,7.4684818983078,1.5098394104752615,7.476070880889953,122.49321834448502,0.9981427023870566,0.7488698339707154,0,7.4621429443359375,7.495357036590576,7.42642879486084,7.476070880889893,372052800,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-04,1119.1199951171875,1123.72998046875,1116.6600341796875,1122.969970703125,3945010000,7.572777093127379,7.18782148361206,6.802865874096741,7.467943667962984,7.50071382522583,7.491963863372803,7.244634291111716,16.627833870576964,0.12863785486954882,0.0,100.0,100.0,0.6244417495539853,135.29219044995097,23.563774762246975,0.05005263271130378,-0.007825100567591475,0.057877733278895255,68.57436572725459,0.15177304722766802,851461757.9949169,536242907.0369917,7.162142992019653,7.503094832102458,7.508660316467285,1.50833633179666,7.525356769561769,120.32610828440446,0.9980500085865812,0.749865103617777,0,7.474286079406738,7.5328569412231445,7.451070785522461,7.525356769561768,366041200,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-05,1125.1199951171875,1139.3800048828125,1125.1199951171875,1138.699951171875,4133000000,7.682784967275284,7.2358571767807005,6.788929386286117,7.601737702871867,7.672499895095825,7.755892992019653,7.2942989121926765,18.93270486343932,0.16224129994710257,0.0,100.0,100.0,0.7909252505036419,201.58779621862269,40.272449099961534,0.0856522463065561,0.010870368807238042,0.07478187749931806,69.96852005939078,0.16386583682519298,1484921407.210291,708578866.4211357,7.162142992019653,7.7771430015563965,7.787768006324768,1.505849429620838,7.819643020629827,120.2312287432151,0.9978916915179609,0.7515080945710019,0,7.67642879486084,7.846428871154785,7.6653571128845215,7.819643020629883,899620400,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-08,1138.4000244140625,1141.050048828125,1136.77001953125,1138.5,3774680000,7.7794770287821,7.2780357837677006,6.776594538753301,7.700040650268797,7.821964502334595,7.827499866485596,7.353114234512905,21.09099865392539,0.18312272047385214,35.71428571428571,100.0,64.28571428571429,-0.5054349403535218,164.57517916623067,40.493461896573955,0.11293796633200426,0.03128388831219128,0.08165407801981298,69.63661323661573,0.15685498294098554,1442872007.9707472,701284325.8274184,7.184464454650879,7.826428572336833,7.825892925262451,1.5048377351511064,7.824285984039249,118.45213617994492,0.9978255206115707,0.752175148853428,0,7.857500076293945,7.86035680770874,7.794642925262451,7.824285984039307,429889600,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-09,1137.56005859375,1145.3699951171875,1134.9000244140625,1140.449951171875,5185570000,7.890443398758809,7.329642939567566,6.768842480376322,7.816471119823977,7.894643068313599,7.908750057220459,7.421629967445618,23.726583724250215,0.20413693709251213,28.57142857142857,100.0,71.42857142857143,0.6624484062749997,156.2477913031303,46.90580832860463,0.14425368673379957,0.05387784799651294,0.09037583873728663,77.49413581489401,0.1637887830530064,1850583092.6051126,764273329.2566123,7.184464454650879,7.927500089009603,7.936875104904175,1.5035724114541327,7.965000152587868,118.30608802449491,0.9977413233856384,0.7530083482952707,0,7.796785831451416,8.035714149475098,7.78178596496582,7.965000152587891,920259200,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-10,1140.219970703125,1148.260009765625,1140.0899658203125,1145.6099853515625,5469120000,8.001122074950132,7.380803632736206,6.760485190522281,7.920809693215361,7.997499942779541,8.0121431350708,7.498660820017726,26.191583625385892,0.23545561998318387,21.42857142857143,100.0,78.57142857142857,0.44297526468659504,147.78902322557528,49.607144701231775,0.1723300303642583,0.07756828447006202,0.0947617458941963,78.16332506739728,0.1583651018634292,2112074375.093635,803763936.0643022,7.184464454650879,8.018095334370932,8.021071434020996,1.5020700313458655,8.029999732971174,116.65626655213623,0.9976392775771558,0.7539960806804462,0,7.993928909301758,8.052857398986816,7.971428871154785,8.029999732971191,596218000,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-11,1143.9599609375,1150.239990234375,1138.989990234375,1150.239990234375,4669060000,8.09225579940776,7.435053610801697,6.777851422195636,8.002057835197983,8.04178524017334,8.014642477035522,7.581303041748789,28.44834077360263,0.27938416370978736,14.28571428571429,100.0,85.71428571428571,0.7293495103413247,119.79999336385475,50.588911803154126,0.19424359953872994,0.10090334748379562,0.09334025205493432,83.41485274671273,0.15261449035032223,2517774775.093635,875936226.4797845,7.184464454650879,8.027618567148844,8.034106612205505,1.501814612472332,8.053570747375506,116.5641145428577,0.9976217048575292,0.7541638353565009,0,7.996786117553711,8.053570747375488,7.975714206695557,8.053570747375488,405700400,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-12,1151.7099609375,1153.4100341796875,1146.969970703125,1149.989990234375,4928160000,8.18367284313233,7.484928631782532,6.786184420432734,8.07113730369283,8.073214054107666,8.097856998443604,7.666605082654037,30.792855215318585,0.31899035282624144,7.14285714285714,100.0,92.85714285714286,-0.3888791487410453,110.36036404250086,52.258415338065205,0.21233272290575655,0.12318922256818782,0.08914350033756874,88.34346462625813,0.14740225886185057,2458904757.3455873,807099319.0499403,7.208392858505249,8.096190452575684,8.095357179641724,1.5005243190281254,8.09285736083979,114.97510841790654,0.9975319383522945,0.7550105253743398,1,8.120356559753418,8.133213996887207,8.0625,8.092857360839844,416323600,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-15,1148.530029296875,1150.97998046875,1141.449951171875,1150.510009765625,4164110000,8.242891046395723,7.526821494102478,6.810751941809234,8.085513048787103,8.043571710586548,7.959820985794067,7.748766536590978,30.8026795505779,0.3403227971150322,0.0,92.85714285714286,92.85714285714286,-0.29333316379080027,71.59634925006216,39.52068366640313,0.2162221292308999,0.14179580390073024,0.07442632533016966,88.54485359886898,0.15307253584508962,2640330400.4660177,763292441.6351466,7.224107503890991,7.971309343973796,7.97705352306366,1.5013244216790682,7.994286060333216,114.88703015330127,0.9975877976108196,0.7544856463188354,0,8.049285888671875,8.053570747375488,7.8660712242126465,7.994286060333252,493502800,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-16,1150.8299560546875,1160.280029296875,1150.3499755859375,1159.4599609375,4369770000,8.301084732921545,7.564410758018494,6.827736783115442,8.099322451834158,8.005178689956665,7.9908928871154785,7.824525939788909,30.81169345917848,0.359519212673872,7.14285714285714,85.71428571428572,78.57142857142858,0.10930928983016285,68.80306232475813,40.70141756329165,0.21854317048845484,0.15714527721827518,0.061397893270179665,88.60040455202106,0.14843977761281618,2895447570.6408305,757154869.4178855,7.2407145500183105,7.999285697937012,8.003482103347778,1.5001102017802352,8.01607131958007,113.21480737969964,0.9975027759125861,0.7552820025536485,1,8.006428718566895,8.03499984741211,7.946785926818848,8.016071319580078,446908000,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-17,1159.93994140625,1169.8399658203125,1159.93994140625,1166.2099609375,4963200000,8.347363395296716,7.602928590774536,6.858493786252357,8.101918623980517,8.010178565979004,8.030714273452759,7.89156340083461,31.090877915200164,0.36334013327574155,0.0,78.57142857142857,78.57142857142857,-0.2452818305867515,67.94472011000876,39.119069388346205,0.21693097522410554,0.16910241681944124,0.047828558404664295,88.37386309881319,0.14594912850868855,2685567817.0008597,619031861.9510257,7.255892992019653,8.021904786427816,8.017500042915344,1.5001495250587649,8.004285812377903,113.11148980665241,0.9975055524373829,0.7552562294948544,0,8.032142639160156,8.087499618530273,7.973928928375244,8.00428581237793,450956800,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-18,1166.1300048828125,1167.77001953125,1161.1600341796875,1165.8299560546875,4234510000,8.389003311659268,7.641714310646057,6.894425309632846,8.106686391011309,8.013750076293945,7.993035554885864,7.949211152438778,31.09989906443177,0.3712705037532711,0.0,71.42857142857143,71.42857142857143,0.23013625165496582,56.643849453460156,40.28070913476705,0.21470567944263763,0.17822306934408053,0.036482610098557106,83.35485351616114,0.14162113284224412,2927479535.8632507,583223281.9934325,7.286071538925171,8.003095149993896,8.008124947547913,1.4989898064196574,8.023214340209899,111.54167968531303,0.9974230193818724,0.756015835417846,1,8.003570556640625,8.035714149475098,7.950356960296631,8.023214340209961,342109600,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-19,1166.6800537109375,1169.199951171875,1155.3299560546875,1159.9000244140625,5212410000,8.406860194166645,7.678464317321778,6.950068440476909,8.078783310993874,7.9803571701049805,7.9726784229278564,7.995352786968265,30.594701170628614,0.3724564375021515,0.0,64.28571428571428,64.28571428571428,-0.6334157946081631,36.42028074378746,28.338907549764162,0.20367781453223,0.18331401838171044,0.02036379615051956,75.66732178259824,0.14173495925395535,2652641637.745432,428105596.9738903,7.383393049240112,7.960952281951904,7.955089211463928,1.4996641067887533,7.937500000000053,111.39970203476915,0.9974711701878675,0.7555742980289608,0,8.028214454650879,8.044285774230957,7.901071071624756,7.9375,559445600,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-22,1157.25,1167.8199462890625,1152.8800048828125,1165.81005859375,4261680000,8.422693273780716,7.721910762786865,7.021128251793014,8.084949850626998,7.982142925262451,7.9669647216796875,8.031891625217,29.738083138883447,0.378418005429781,0.0,57.14285714285714,57.14285714285714,0.7316207013027334,40.10809369955091,34.585717816230435,0.1998391527265495,0.18661904525067824,0.013220107475871268,75.41504598734373,0.1465345380136477,2914008203.527482,408891760.671649,7.461429119110107,7.986905097961426,7.996875286102295,1.4977786027160134,8.02678585052488,109.7338448553355,0.9973353901843188,0.7568080780937119,0,7.873929023742676,8.071429252624512,7.862500190734863,8.026785850524902,456419600,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-23,1166.469970703125,1174.719970703125,1163.8299560546875,1174.1700439453125,4411640000,8.425143463946137,7.777803611755371,7.130463759564606,8.129775975339777,8.091249942779541,8.08714246749878,8.06328865386087,29.57819828633865,0.36798987633142755,0.0,100.0,100.0,0.5811951181938015,103.28018710065795,42.39458618555976,0.20483915431854705,0.19026306706425203,0.014576087254295017,81.0338411826424,0.14800662970669493,3408308875.751511,521137063.2855005,7.4700000286102295,8.109999656677246,8.12142825126648,1.4965611035548134,8.155714035034112,109.66124278820307,0.9972458309857458,0.7576033196775813,0,8.058570861816406,8.170714378356934,8.003570556640625,8.15571403503418,602431200,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-24,1172.699951171875,1173.0400390625,1166.010009765625,1167.719970703125,4705750000,8.433531500501134,7.829071450233459,7.224611399965784,8.172565557441121,8.173749923706055,8.17339277267456,8.092341833772632,29.72319127936616,0.3629417939063835,0.0,100.0,100.0,0.6431173626897253,170.59929456339506,44.39461713064694,0.20929970584603996,0.19407039482060962,0.015229311025430348,81.70233989950503,0.14429702736767738,3637199209.8743434,592508242.1861134,7.50071382522583,8.179523785909018,8.182589292526245,1.4952884643850344,8.191785812377878,108.28291668012376,0.9971506355325626,0.7584333769482885,1,8.130000114440918,8.221428871154785,8.125356674194336,8.19178581237793,597780400,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-25,1170.030029296875,1180.68994140625,1165.0899658203125,1165.72998046875,5668900000,8.413913629815411,7.873089289665222,7.332264949515032,8.169731757781989,8.143214225769043,8.164642810821533,8.117621742010552,29.37588500101138,0.3406409697654915,0.0,100.0,100.0,-0.9046565701710205,123.57360027707391,31.185088662182235,0.20265994515253372,0.19578830488699445,0.006871640265539269,73.30804975581238,0.14603098440157794,3186828979.9910545,424541538.39294386,7.672499895095825,8.14130942026774,8.129642724990845,1.4960820632649785,8.094642639160078,108.1396592917468,0.9972101875540715,0.7579159096454724,0,8.247142791748047,8.248929023742676,8.08035659790039,8.094642639160156,542284400,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-26,1167.5799560546875,1173.9300537109375,1161.47998046875,1166.5899658203125,4708420000,8.415297003057448,7.920017910003662,7.424738816949876,8.215529922419112,8.170536041259766,8.223214626312256,8.14199161239766,29.27526893370742,0.3202564135575914,7.14285714285714,100.0,92.85714285714286,0.5735311442192169,164.96050746074332,40.36510007722299,0.2072566874495525,0.19808198139950609,0.009174706050046416,74.15610753519832,0.14912064494393873,3431875271.13119,395202475.98642254,7.821964502334595,8.230952898661295,8.234822034835815,1.493600355710796,8.246429443359302,106.61232781357145,0.9970218704085733,0.7595325215680893,0,8.176786422729492,8.283928871154785,8.162500381469727,8.246429443359375,640875200,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-29,1167.7099609375,1174.8499755859375,1167.7099609375,1173.219970703125,4375580000,8.43561425791811,7.961803579330445,7.48799290074278,8.264800783573172,8.273036003112793,8.312321662902832,8.16744288475164,29.592450883008517,0.2985646021671782,0.0,100.0,100.0,-0.27112508901020377,176.92811899469675,43.22460103745507,0.21274114536429156,0.2010138141924632,0.011727331171828365,72.89260907549622,0.1460456359117754,3261232100.041705,292977080.02015305,7.880892992019653,8.308095296223959,8.305982112884521,1.493082725509248,8.299642562866273,106.58272679526718,0.9969818175482977,0.7598691223682478,0,8.321429252624512,8.352499961853027,8.272143363952637,8.299642562866211,540744400,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-30,1173.75,1177.8299560546875,1168.9200439453125,1173.27001953125,4085000000,8.464210722157647,8.010017824172973,7.555824926188299,8.339785599322031,8.361428260803223,8.423749923706055,8.196904024601203,30.546786314939588,0.2774267410620661,57.14285714285714,100.0,42.85714285714286,-0.2321968882789617,194.12287050126892,49.303833980533135,0.22447123205821917,0.2057052977656144,0.018765934292604786,72.73150726772081,0.14859855743024933,3256332243.557851,222964274.6054387,7.951250076293945,8.423571268717447,8.423481941223145,1.4908995911304388,8.423213958740238,105.20183451714848,0.9968099533256686,0.7612865138957262,1,8.449999809265137,8.481429100036621,8.366070747375488,8.423213958740234,527310000,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-03-31,1171.75,1174.56005859375,1165.77001953125,1169.4300537109375,4484340000,8.466075160291169,8.0558571100235,7.64563905975583,8.382704517336384,8.408035278320312,8.411964416503906,8.229574291322201,31.428468914045467,0.25852558551690485,50.0,92.85714285714286,42.85714285714286,-0.22791743255998517,142.04517597577484,45.19083559898029,0.22868172439178558,0.21030058309084865,0.018381141300936932,66.59252001862919,0.1434690919895005,3041997310.2377653,105855714.09707928,7.979643106460571,8.405595143636068,8.402410507202148,1.4912163599430255,8.392856597900373,105.24171101121853,0.9968351851903345,0.7610810778517455,0,8.410357475280762,8.450357437133789,8.373571395874023,8.39285659790039,430659600,8523.7,145.858,326.15,1711.9,217.631,-40271.0,636.0,224.0,381.0
2010-04-01,1171.22998046875,1181.4300537109375,1170.68994140625,1178.0999755859375,4006870000,8.460882112772213,8.100964260101318,7.741046407430422,8.423223257915968,8.410178184509277,8.419285297393799,8.264622678626978,32.59866118588334,0.2443085694924383,42.85714285714286,100.0,57.14285714285714,-0.24080466185893754,119.75091042322187,46.98564923956705,0.23213804161190232,0.2146680747950594,0.01746996681684293,67.55921700820544,0.1484763421893646,3088394337.9025936,63087110.50091648,7.999285936355591,8.42202345530192,8.423392534255981,1.4897838684213371,8.427499771118185,103.79952980303754,0.9967202851186682,0.7620094919626365,0,8.478928565979004,8.526070594787598,8.3125,8.427499771118164,603145200,8555.1,146.401,323.19,1699.0,218.009,-41496.0,687.0,224.4,422.0
2010-04-05,1178.7099609375,1187.72998046875,1178.7099609375,1187.43994140625,3881620000,8.515698954507563,8.135857105255127,7.756015256002692,8.480240862405807,8.47249984741211,8.451428413391113,8.302586230155555,33.68054596772137,0.23695279390383917,35.71428571428571,92.85714285714286,57.14285714285715,0.9384977866628604,117.81903845308557,51.435029967322926,0.23938003403795882,0.21961046664363928,0.019769567394319537,75.00937541813167,0.1474117195155428,3765580844.194183,255324105.5315447,8.010178565979004,8.47345225016276,8.484464168548584,1.4889233527123584,8.517499923705975,103.8005526569983,0.9966502798339262,0.7625664503539411,0,8.392143249511719,8.518214225769043,8.384642601013184,8.517499923706055,684507600,8555.1,146.401,323.19,1699.0,218.009,-41496.0,687.0,224.4,422.0
2010-04-06,1186.010009765625,1191.800048828125,1182.77001953125,1189.43994140625,4086180000,8.566356881151508,8.17239282131195,7.778428761472393,8.532038196849339,8.536250114440918,8.522142887115479,8.3432267003346,34.96527809644751,0.23330124219258686,28.57142857142857,100.0,71.42857142857143,0.41358223101331215,118.754397040482,53.19761950679384,0.24531746555410194,0.22475186642573183,0.02056559912837011,75.10722244972166,0.14514760192022919,4019445056.5022554,391530206.91195726,8.01964282989502,8.533095359802246,8.53857159614563,1.4875221103552512,8.555000305175799,102.49530247665778,0.9965347056671429,0.763472178957745,0,8.507143020629883,8.579999923706055,8.464285850524902,8.555000305175781,447017200,8555.1,146.401,323.19,1699.0,218.009,-41496.0,687.0,224.4,422.0
